user_id,question_id,domain,subdomain,attempt_number,time_taken,answer,marked_for_review,correctness_rate,confidence_level,label
1,304,DBMS,SQL Constraints,1,71,1,0,0.5137844611528822,5,0
1,305,DBMS,Security,1,101,1,0,0.515,5,0
1,305,DBMS,Security,2,38,1,1,0.516209476309227,5,0
1,305,DBMS,Security,3,78,0,1,0.5149253731343284,1,1
1,306,DBMS,Transactions,1,96,1,1,0.5161290322580645,4,0
1,306,DBMS,Transactions,2,42,0,1,0.5148514851485149,1,1
1,307,Data Structures,Queue,1,69,0,1,0.5135802469135803,1,1
1,307,Data Structures,Queue,2,68,0,0,0.5123152709359606,1,1
1,308,Data Structures,Searching,1,94,1,0,0.5135135135135135,5,0
1,308,Data Structures,Searching,2,73,0,0,0.5122549019607843,1,1
1,309,Data Structures,Linked List,1,99,0,0,0.511002444987775,1,1
1,310,DBMS,Transactions,1,52,1,0,0.5121951219512195,5,0
1,310,DBMS,Transactions,2,119,0,0,0.5109489051094891,1,1
1,310,DBMS,Transactions,3,35,1,1,0.5121359223300971,4,1
1,311,Data Structures,Array,1,84,0,0,0.5108958837772397,1,1
1,311,Data Structures,Array,2,57,1,1,0.5120772946859904,5,0
1,312,DBMS,SQL Constraints,1,115,1,1,0.5132530120481927,4,0
1,312,DBMS,SQL Constraints,2,30,1,1,0.5144230769230769,5,0
1,312,DBMS,SQL Constraints,3,45,1,1,0.5155875299760192,4,1
1,313,DBMS,SQL Functions,1,56,0,0,0.5143540669856459,2,1
1,313,DBMS,SQL Functions,2,82,1,0,0.5155131264916468,5,0
1,314,Data Structures,Graph,1,79,1,1,0.5166666666666667,4,0
1,314,Data Structures,Graph,2,91,1,0,0.517814726840855,5,0
1,314,Data Structures,Graph,3,69,1,1,0.518957345971564,3,1
1,315,Data Structures,Algorithms,1,87,0,0,0.5177304964539007,1,1
1,315,Data Structures,Algorithms,2,93,0,1,0.5165094339622641,1,1
1,315,Data Structures,Algorithms,3,58,0,1,0.5152941176470588,1,1
1,316,Data Structures,Searching,1,102,1,1,0.5164319248826291,4,0
1,316,Data Structures,Searching,2,85,1,0,0.5175644028103045,5,0
1,316,Data Structures,Searching,3,50,1,0,0.5186915887850467,5,1
1,317,Data Structures,Linked List,1,62,0,0,0.5174825174825175,1,1
1,317,Data Structures,Linked List,2,31,0,1,0.5162790697674419,1,1
1,318,Data Structures,Searching,1,92,0,1,0.5150812064965197,1,1
1,319,Data Structures,Sorting,1,53,1,1,0.5162037037037037,5,0
1,320,DBMS,Views,1,71,0,0,0.5150115473441108,1,1
1,320,DBMS,Views,2,95,1,0,0.5161290322580645,5,0
1,321,DBMS,Database Models,1,109,0,0,0.5149425287356322,1,1
1,321,DBMS,Database Models,2,79,0,0,0.5137614678899083,1,1
1,322,Data Structures,Sorting,1,67,1,1,0.5148741418764302,4,0
1,323,DBMS,Security,1,89,1,1,0.5159817351598174,4,0
1,323,DBMS,Security,2,99,0,1,0.5148063781321185,1,1
1,324,DBMS,Database Models,1,52,1,0,0.5159090909090909,5,0
1,324,DBMS,Database Models,2,46,1,1,0.5170068027210885,5,0
1,325,DBMS,Views,1,98,0,0,0.5158371040723982,1,1
1,325,DBMS,Views,2,50,0,1,0.5146726862302483,1,1
1,326,DBMS,Normalization,1,39,1,0,0.5157657657657657,5,0
1,327,DBMS,Joins,1,96,1,1,0.5168539325842697,4,0
1,328,Data Structures,Tree,1,68,0,1,0.515695067264574,1,1
1,328,Data Structures,Tree,2,69,1,1,0.5167785234899329,4,0
1,328,Data Structures,Tree,3,86,1,0,0.5178571428571429,4,1
1,329,DBMS,Transactions,1,50,0,0,0.5167037861915368,2,1
1,330,DBMS,Joins,1,67,0,1,0.5155555555555555,1,1
1,330,DBMS,Joins,2,90,1,1,0.516629711751663,4,0
1,330,DBMS,Joins,3,41,0,0,0.5154867256637168,1,1
1,331,DBMS,Stored Procedures,1,38,0,0,0.5143487858719646,2,1
1,331,DBMS,Stored Procedures,2,102,0,1,0.513215859030837,1,1
1,331,DBMS,Stored Procedures,3,111,1,1,0.5142857142857142,3,1
1,332,DBMS,Backup & Recovery,1,91,0,0,0.5131578947368421,1,1
1,332,DBMS,Backup & Recovery,2,66,1,1,0.5142231947483589,4,0
1,332,DBMS,Backup & Recovery,3,67,0,0,0.5131004366812227,1,1
1,333,DBMS,Database Models,1,108,0,1,0.5119825708061002,1,1
1,333,DBMS,Database Models,2,102,0,1,0.5108695652173914,1,1
1,334,DBMS,Normalization,1,96,1,0,0.5119305856832972,5,0
1,334,DBMS,Normalization,2,49,1,1,0.512987012987013,5,0
1,334,DBMS,Normalization,3,92,1,1,0.5140388768898488,3,1
1,335,DBMS,Database Models,1,106,0,0,0.5129310344827587,1,1
1,336,DBMS,SQL Constraints,1,106,0,0,0.5118279569892473,1,1
1,336,DBMS,SQL Constraints,2,36,1,0,0.5128755364806867,5,0
1,337,Data Structures,Linked List,1,91,0,0,0.5117773019271948,1,1
1,337,Data Structures,Linked List,2,75,0,1,0.5106837606837606,1,1
1,337,Data Structures,Linked List,3,45,0,0,0.509594882729211,1,1
1,338,DBMS,SQL Basics,1,81,1,0,0.5106382978723404,5,0
1,339,Data Structures,Algorithms,1,104,0,1,0.5095541401273885,1,1
1,339,Data Structures,Algorithms,2,62,1,1,0.510593220338983,4,0
1,340,Data Structures,Sorting,1,60,1,0,0.5116279069767442,5,0
1,340,Data Structures,Sorting,2,81,0,1,0.510548523206751,1,1
1,340,Data Structures,Sorting,3,47,0,0,0.5094736842105263,1,1
1,341,Data Structures,Queue,1,63,0,1,0.5084033613445378,1,1
1,342,DBMS,Database Models,1,94,1,1,0.5094339622641509,4,0
1,342,DBMS,Database Models,2,85,0,1,0.5083682008368201,1,1
1,343,DBMS,Database Models,1,71,0,0,0.5073068893528184,1,1
1,344,DBMS,Database Design,1,30,1,0,0.5083333333333333,5,0
1,345,Data Structures,Algorithm,1,116,1,0,0.5093555093555093,5,0
1,345,Data Structures,Algorithm,2,91,1,0,0.5103734439834025,5,0
1,346,Data Structures,Queue,1,84,0,1,0.5093167701863354,1,1
1,347,DBMS,Security,1,59,0,1,0.5082644628099173,1,1
1,347,DBMS,Security,2,115,1,1,0.5092783505154639,4,0
1,347,DBMS,Security,3,77,1,1,0.5102880658436214,3,1
1,348,Data Structures,Heap,1,95,1,0,0.5112936344969199,5,0
1,349,DBMS,Indexing,1,86,1,1,0.5122950819672131,4,0
1,349,DBMS,Indexing,2,54,0,0,0.5112474437627812,1,1
1,349,DBMS,Indexing,3,67,0,1,0.5102040816326531,1,1
1,350,DBMS,Stored Procedures,1,64,1,1,0.5112016293279023,4,0
1,351,DBMS,Joins,1,109,0,1,0.5101626016260162,1,1
1,351,DBMS,Joins,2,107,0,0,0.5091277890466531,1,1
1,351,DBMS,Joins,3,87,0,1,0.5080971659919028,1,1
1,352,DBMS,Joins,1,68,0,1,0.5070707070707071,1,1
1,352,DBMS,Joins,2,33,0,1,0.5060483870967742,1,1
1,352,DBMS,Joins,3,65,0,0,0.5050301810865191,1,1
1,353,Data Structures,Algorithms,1,94,0,0,0.5040160642570282,1,1
1,353,Data Structures,Algorithms,2,97,1,0,0.5050100200400801,5,0
1,354,DBMS,SQL Constraints,1,53,0,0,0.504,2,1
1,355,Data Structures,Graph,1,81,1,1,0.5049900199600799,4,0
1,355,Data Structures,Graph,2,38,1,0,0.5059760956175299,5,0
1,356,Data Structures,Array,1,71,1,0,0.5069582504970179,5,0
1,356,Data Structures,Array,2,117,0,0,0.5059523809523809,1,1
1,357,Data Structures,Algorithm,1,82,0,0,0.504950495049505,1,1
1,358,Data Structures,Array,1,93,1,0,0.5059288537549407,5,0
1,358,Data Structures,Array,2,98,1,1,0.5069033530571992,4,0
1,358,Data Structures,Array,3,41,1,1,0.5078740157480315,4,1
1,359,Data Structures,Graph,1,98,0,1,0.5068762278978389,1,1
1,360,Data Structures,Linked List,1,31,1,1,0.5078431372549019,5,0
1,360,Data Structures,Linked List,2,64,1,0,0.5088062622309197,5,0
1,360,Data Structures,Linked List,3,38,0,0,0.5078125,1,1
1,361,DBMS,Security,1,67,1,1,0.5087719298245614,4,0
1,361,DBMS,Security,2,87,1,0,0.5097276264591439,5,0
1,362,DBMS,Transactions,1,100,1,0,0.5106796116504855,5,0
1,362,DBMS,Transactions,2,41,1,0,0.5116279069767442,5,0
1,363,DBMS,SQL Constraints,1,58,0,1,0.5106382978723404,1,1
1,364,Data Structures,Linked List,1,51,0,0,0.5096525096525096,2,1
1,364,Data Structures,Linked List,2,85,0,0,0.5086705202312138,1,1
1,365,Data Structures,Array,1,68,0,1,0.5076923076923077,1,1
1,365,Data Structures,Array,2,111,1,1,0.508637236084453,4,0
1,365,Data Structures,Array,3,55,0,1,0.5076628352490421,1,1
1,366,Data Structures,Sorting,1,81,1,1,0.5086042065009561,4,0
1,367,Data Structures,Heap,1,34,1,0,0.5095419847328244,5,0
1,367,Data Structures,Heap,2,46,0,0,0.5085714285714286,1,1
1,368,DBMS,SQL Basics,1,70,1,0,0.5095057034220533,5,0
1,368,DBMS,SQL Basics,2,93,0,1,0.50853889943074,1,1
1,368,DBMS,SQL Basics,3,67,1,0,0.509469696969697,4,1
1,369,DBMS,Joins,1,58,0,1,0.5085066162570888,1,1
1,369,DBMS,Joins,2,74,1,0,0.5094339622641509,5,0
1,369,DBMS,Joins,3,77,0,1,0.5084745762711864,1,1
1,370,Data Structures,Algorithms,1,48,1,0,0.5093984962406015,5,0
1,371,DBMS,Transactions,1,49,1,0,0.5103189493433395,5,0
1,371,DBMS,Transactions,2,84,0,0,0.5093632958801498,1,1
1,372,DBMS,Keys,1,50,0,1,0.508411214953271,1,1
1,373,Data Structures,Queue,1,105,1,0,0.5093283582089553,5,0
1,374,Data Structures,Sorting,1,50,1,1,0.5102420856610801,5,0
1,374,Data Structures,Sorting,2,90,0,0,0.5092936802973977,1,1
1,375,Data Structures,Hashing,1,65,1,0,0.5102040816326531,5,0
1,376,DBMS,SQL Functions,1,93,1,1,0.5111111111111111,4,0
1,376,DBMS,SQL Functions,2,73,1,1,0.512014787430684,4,0
1,377,DBMS,Keys,1,83,0,1,0.511070110701107,1,1
1,377,DBMS,Keys,2,33,1,1,0.5119705340699816,5,0
1,377,DBMS,Keys,3,76,1,0,0.5128676470588235,4,1
1,378,Data Structures,Stack,1,67,1,0,0.5137614678899083,5,0
1,378,Data Structures,Stack,2,52,0,1,0.5128205128205128,1,1
1,379,DBMS,Database Design,1,58,0,0,0.5118829981718465,2,1
1,379,DBMS,Database Design,2,60,1,0,0.5127737226277372,5,0
1,380,Data Structures,Heap,1,83,0,1,0.51183970856102,1,1
1,380,Data Structures,Heap,2,92,1,0,0.5127272727272727,5,0
1,381,Data Structures,Heap,1,93,0,0,0.5117967332123412,1,1
1,382,Data Structures,Algorithms,1,52,1,1,0.5126811594202898,5,0
1,383,DBMS,Normalization,1,115,1,1,0.5135623869801085,4,0
1,383,DBMS,Normalization,2,107,1,0,0.5144404332129964,5,0
1,383,DBMS,Normalization,3,87,1,1,0.5153153153153153,3,1
1,384,Data Structures,Algorithms,1,79,1,1,0.5161870503597122,4,0
1,384,Data Structures,Algorithms,2,57,0,0,0.5152603231597845,1,1
1,385,DBMS,SQL Functions,1,54,1,1,0.5161290322580645,5,0
1,385,DBMS,SQL Functions,2,62,1,0,0.516994633273703,5,0
1,386,DBMS,SQL Functions,1,60,1,1,0.5178571428571429,4,0
1,387,DBMS,Views,1,97,0,0,0.5169340463458111,1,1
1,387,DBMS,Views,2,112,1,1,0.5177935943060499,4,0
1,387,DBMS,Views,3,73,1,1,0.5186500888099467,3,1
1,388,DBMS,Normalization,1,88,0,1,0.5177304964539007,1,1
1,389,DBMS,Views,1,39,1,1,0.5185840707964602,5,0
1,390,Data Structures,Searching,1,98,0,1,0.5176678445229682,1,1
1,390,Data Structures,Searching,2,34,1,0,0.5185185185185185,5,0
1,391,DBMS,Keys,1,98,0,0,0.5176056338028169,1,1
1,391,DBMS,Keys,2,60,1,1,0.5184534270650264,4,0
1,391,DBMS,Keys,3,71,0,0,0.5175438596491229,1,1
1,392,DBMS,Views,1,87,0,0,0.5166374781085814,1,1
1,392,DBMS,Views,2,35,0,1,0.5157342657342657,1,1
1,393,DBMS,Database Models,1,114,0,0,0.5148342059336823,1,1
1,393,DBMS,Database Models,2,46,0,0,0.5139372822299652,1,1
1,394,DBMS,Joins,1,55,0,0,0.5130434782608696,2,1
1,394,DBMS,Joins,2,119,1,0,0.5138888888888888,5,0
1,394,DBMS,Joins,3,78,0,0,0.512998266897747,1,1
1,395,Data Structures,Algorithms,1,62,1,0,0.513840830449827,5,0
1,395,Data Structures,Algorithms,2,39,1,0,0.5146804835924007,5,0
1,395,Data Structures,Algorithms,3,78,0,0,0.5137931034482759,1,1
1,396,Data Structures,Searching,1,104,1,1,0.5146299483648882,4,0
1,397,Data Structures,Algorithm,1,35,0,1,0.5137457044673539,1,1
1,397,Data Structures,Algorithm,2,90,1,1,0.5145797598627787,4,0
1,397,Data Structures,Algorithm,3,59,0,1,0.5136986301369864,1,1
1,398,Data Structures,Algorithms,1,105,0,1,0.5128205128205128,1,1
1,398,Data Structures,Algorithms,2,47,1,1,0.5136518771331058,5,0
1,398,Data Structures,Algorithms,3,33,1,1,0.514480408858603,4,1
1,399,DBMS,Transactions,1,44,0,1,0.5136054421768708,1,1
2,100,Data Structures,Hashing,1,119,0,0,0.0,1,1
2,100,Data Structures,Hashing,2,41,1,1,0.5,5,0
2,101,DBMS,Transactions,1,98,1,1,0.6666666666666666,4,0
2,101,DBMS,Transactions,2,78,1,0,0.75,5,0
2,102,DBMS,Indexing,1,117,0,1,0.6,1,1
2,103,Data Structures,Searching,1,63,0,1,0.5,1,1
2,103,Data Structures,Searching,2,85,1,0,0.5714285714285714,5,0
2,103,Data Structures,Searching,3,81,1,1,0.625,3,1
2,104,Data Structures,Searching,1,118,0,1,0.5555555555555556,1,1
2,104,Data Structures,Searching,2,51,1,0,0.6,5,0
2,105,Data Structures,Graph,1,35,0,0,0.5454545454545454,2,1
2,105,Data Structures,Graph,2,52,1,1,0.5833333333333334,5,0
2,105,Data Structures,Graph,3,75,1,0,0.6153846153846154,4,1
2,106,Data Structures,Sorting,1,33,1,1,0.6428571428571429,5,0
2,106,Data Structures,Sorting,2,71,0,0,0.6,1,1
2,107,DBMS,Keys,1,92,1,1,0.625,4,0
2,107,DBMS,Keys,2,41,0,1,0.5882352941176471,1,1
2,108,Data Structures,Linked List,1,54,1,0,0.6111111111111112,5,0
2,108,Data Structures,Linked List,2,39,0,0,0.5789473684210527,1,1
2,109,Data Structures,Algorithm,1,59,1,0,0.6,5,0
2,110,DBMS,SQL Basics,1,100,0,1,0.5714285714285714,1,1
2,111,DBMS,SQL Basics,1,99,1,0,0.5909090909090909,5,0
2,111,DBMS,SQL Basics,2,81,0,0,0.5652173913043478,1,1
2,111,DBMS,SQL Basics,3,78,1,1,0.5833333333333334,3,1
2,112,DBMS,Joins,1,32,1,0,0.6,5,0
2,112,DBMS,Joins,2,33,0,1,0.5769230769230769,1,1
2,113,Data Structures,Stack,1,65,1,1,0.5925925925925926,4,0
2,114,DBMS,Database Models,1,35,1,0,0.6071428571428571,5,0
2,115,Data Structures,Stack,1,95,0,0,0.5862068965517241,1,1
2,116,Data Structures,Graph,1,114,0,1,0.5666666666666667,1,1
2,116,Data Structures,Graph,2,102,1,0,0.5806451612903226,5,0
2,116,Data Structures,Graph,3,100,0,0,0.5625,1,1
2,117,DBMS,SQL Basics,1,114,1,0,0.5757575757575758,5,0
2,117,DBMS,SQL Basics,2,114,1,0,0.5882352941176471,5,0
2,117,DBMS,SQL Basics,3,86,0,0,0.5714285714285714,1,1
2,118,DBMS,Database Models,1,63,1,0,0.5833333333333334,5,0
2,118,DBMS,Database Models,2,109,0,0,0.5675675675675675,1,1
2,119,Data Structures,Graph,1,38,0,0,0.5526315789473685,2,1
2,119,Data Structures,Graph,2,95,1,1,0.5641025641025641,4,0
2,119,Data Structures,Graph,3,45,0,1,0.55,1,1
2,120,DBMS,Keys,1,55,1,1,0.5609756097560976,5,0
2,121,DBMS,Views,1,111,0,0,0.5476190476190477,1,1
2,121,DBMS,Views,2,116,0,0,0.5348837209302325,1,1
2,122,Data Structures,Stack,1,34,1,1,0.5454545454545454,5,0
2,122,Data Structures,Stack,2,96,0,1,0.5333333333333333,1,1
2,123,Data Structures,Queue,1,48,1,0,0.5434782608695652,5,0
2,123,Data Structures,Queue,2,107,0,1,0.5319148936170213,1,1
2,123,Data Structures,Queue,3,102,0,0,0.5208333333333334,1,1
2,124,DBMS,Database Design,1,115,0,0,0.5102040816326531,1,1
2,124,DBMS,Database Design,2,88,0,0,0.5,1,1
2,125,DBMS,Transactions,1,96,0,0,0.49019607843137253,1,1
2,125,DBMS,Transactions,2,91,0,0,0.4807692307692308,1,1
2,126,DBMS,Stored Procedures,1,92,1,0,0.49056603773584906,5,0
2,127,Data Structures,Stack,1,76,1,1,0.5,4,0
2,127,Data Structures,Stack,2,47,0,0,0.4909090909090909,1,1
2,128,Data Structures,Graph,1,80,1,1,0.5,4,0
2,128,Data Structures,Graph,2,74,0,1,0.49122807017543857,1,1
2,128,Data Structures,Graph,3,118,0,0,0.4827586206896552,1,1
2,129,Data Structures,Queue,1,103,1,1,0.4915254237288136,4,0
2,129,Data Structures,Queue,2,41,0,0,0.48333333333333334,1,1
2,129,Data Structures,Queue,3,94,1,0,0.4918032786885246,4,1
2,130,Data Structures,Queue,1,34,0,1,0.4838709677419355,1,1
2,130,Data Structures,Queue,2,53,0,1,0.47619047619047616,1,1
2,131,DBMS,Normalization,1,49,0,0,0.46875,2,1
2,131,DBMS,Normalization,2,35,0,1,0.46153846153846156,1,1
2,131,DBMS,Normalization,3,59,1,0,0.4696969696969697,5,1
2,132,DBMS,Transactions,1,42,0,0,0.4626865671641791,2,1
2,132,DBMS,Transactions,2,37,0,1,0.45588235294117646,1,1
2,132,DBMS,Transactions,3,64,1,1,0.463768115942029,3,1
2,133,DBMS,Keys,1,102,0,1,0.45714285714285713,1,1
2,133,DBMS,Keys,2,42,0,1,0.4507042253521127,1,1
2,133,DBMS,Keys,3,91,1,0,0.4583333333333333,4,1
2,134,DBMS,SQL Constraints,1,60,1,1,0.4657534246575342,4,0
2,135,DBMS,Stored Procedures,1,105,0,1,0.4594594594594595,1,1
2,136,Data Structures,Queue,1,49,1,1,0.4666666666666667,5,0
2,136,Data Structures,Queue,2,79,1,0,0.47368421052631576,5,0
2,136,Data Structures,Queue,3,31,0,0,0.4675324675324675,1,1
2,137,Data Structures,Queue,1,93,1,0,0.47435897435897434,5,0
2,138,DBMS,SQL Functions,1,39,1,1,0.4810126582278481,5,0
2,139,DBMS,Stored Procedures,1,109,1,1,0.4875,4,0
2,139,DBMS,Stored Procedures,2,116,0,1,0.48148148148148145,1,1
2,139,DBMS,Stored Procedures,3,88,1,1,0.4878048780487805,3,1
2,140,DBMS,SQL Basics,1,74,0,0,0.4819277108433735,1,1
2,140,DBMS,SQL Basics,2,41,1,0,0.4880952380952381,5,0
2,140,DBMS,SQL Basics,3,62,0,0,0.4823529411764706,1,1
2,141,Data Structures,Graph,1,52,0,1,0.47674418604651164,1,1
2,141,Data Structures,Graph,2,50,0,1,0.47126436781609193,1,1
2,141,Data Structures,Graph,3,98,1,0,0.4772727272727273,4,1
2,142,DBMS,Backup & Recovery,1,61,0,1,0.47191011235955055,1,1
2,142,DBMS,Backup & Recovery,2,66,0,0,0.4666666666666667,1,1
2,142,DBMS,Backup & Recovery,3,97,1,1,0.4725274725274725,3,1
2,143,Data Structures,Stack,1,55,0,0,0.4673913043478261,2,1
2,143,Data Structures,Stack,2,103,0,0,0.46236559139784944,1,1
2,143,Data Structures,Stack,3,87,1,0,0.46808510638297873,4,1
2,144,Data Structures,Stack,1,52,0,0,0.4631578947368421,2,1
2,144,Data Structures,Stack,2,111,0,0,0.4583333333333333,1,1
2,144,Data Structures,Stack,3,45,1,1,0.4639175257731959,4,1
2,145,Data Structures,Queue,1,69,1,0,0.46938775510204084,5,0
2,145,Data Structures,Queue,2,112,1,1,0.47474747474747475,4,0
2,145,Data Structures,Queue,3,86,0,0,0.47,1,1
2,146,DBMS,Joins,1,99,0,1,0.46534653465346537,1,1
2,146,DBMS,Joins,2,115,0,1,0.46078431372549017,1,1
2,146,DBMS,Joins,3,91,0,1,0.4563106796116505,1,1
2,147,DBMS,Database Models,1,68,1,1,0.46153846153846156,4,0
2,147,DBMS,Database Models,2,38,0,1,0.45714285714285713,1,1
2,148,Data Structures,Heap,1,85,1,1,0.46226415094339623,4,0
2,148,Data Structures,Heap,2,47,0,1,0.45794392523364486,1,1
2,149,Data Structures,Queue,1,74,0,0,0.4537037037037037,1,1
2,149,Data Structures,Queue,2,55,1,1,0.45871559633027525,5,0
2,150,DBMS,Views,1,31,0,1,0.45454545454545453,1,1
2,150,DBMS,Views,2,102,1,0,0.4594594594594595,5,0
2,150,DBMS,Views,3,65,0,1,0.45535714285714285,1,1
2,151,DBMS,Database Design,1,106,1,1,0.46017699115044247,4,0
2,152,DBMS,Security,1,69,1,1,0.4649122807017544,4,0
2,153,Data Structures,Algorithms,1,106,1,0,0.46956521739130436,5,0
2,153,Data Structures,Algorithms,2,113,0,0,0.46551724137931033,1,1
2,154,DBMS,Joins,1,38,0,0,0.46153846153846156,2,1
2,154,DBMS,Joins,2,37,1,0,0.4661016949152542,5,0
2,155,DBMS,SQL Constraints,1,70,0,0,0.46218487394957986,1,1
2,156,Data Structures,Searching,1,99,1,1,0.4666666666666667,4,0
2,157,DBMS,Stored Procedures,1,49,0,0,0.4628099173553719,2,1
2,158,Data Structures,Searching,1,53,1,0,0.4672131147540984,5,0
2,158,Data Structures,Searching,2,88,1,1,0.4715447154471545,4,0
2,159,DBMS,Transactions,1,54,1,0,0.47580645161290325,5,0
2,159,DBMS,Transactions,2,43,0,1,0.472,1,1
2,159,DBMS,Transactions,3,50,1,0,0.47619047619047616,5,1
2,160,Data Structures,Tree,1,37,1,1,0.48031496062992124,5,0
2,161,DBMS,Stored Procedures,1,63,0,0,0.4765625,1,1
2,162,Data Structures,Stack,1,53,0,1,0.4728682170542636,1,1
2,163,Data Structures,Tree,1,104,0,1,0.46923076923076923,1,1
2,163,Data Structures,Tree,2,46,0,1,0.46564885496183206,1,1
2,163,Data Structures,Tree,3,94,1,1,0.4696969696969697,3,1
2,164,Data Structures,Graph,1,94,1,1,0.47368421052631576,4,0
2,164,Data Structures,Graph,2,49,0,1,0.4701492537313433,1,1
2,165,Data Structures,Hashing,1,88,1,0,0.4740740740740741,5,0
2,165,Data Structures,Hashing,2,102,1,0,0.47794117647058826,5,0
2,165,Data Structures,Hashing,3,83,1,0,0.48175182481751827,4,1
2,166,DBMS,Database Models,1,97,0,1,0.4782608695652174,1,1
2,166,DBMS,Database Models,2,70,0,1,0.4748201438848921,1,1
2,167,DBMS,Keys,1,102,0,0,0.4714285714285714,1,1
2,167,DBMS,Keys,2,76,1,1,0.475177304964539,4,0
2,168,DBMS,Joins,1,88,1,1,0.4788732394366197,4,0
2,168,DBMS,Joins,2,71,1,1,0.4825174825174825,4,0
2,169,Data Structures,Stack,1,61,0,0,0.4791666666666667,1,1
2,169,Data Structures,Stack,2,115,0,1,0.47586206896551725,1,1
2,170,DBMS,SQL Constraints,1,42,1,1,0.4794520547945205,5,0
2,170,DBMS,SQL Constraints,2,41,1,0,0.48299319727891155,5,0
2,170,DBMS,SQL Constraints,3,46,1,1,0.4864864864864865,4,1
2,171,DBMS,SQL Functions,1,54,0,0,0.48322147651006714,2,1
2,172,Data Structures,Searching,1,107,1,1,0.4866666666666667,4,0
2,172,Data Structures,Searching,2,85,1,1,0.4900662251655629,4,0
2,172,Data Structures,Searching,3,71,1,0,0.4934210526315789,4,1
2,173,DBMS,Indexing,1,31,0,0,0.49019607843137253,2,1
2,173,DBMS,Indexing,2,43,1,0,0.4935064935064935,5,0
2,173,DBMS,Indexing,3,114,1,0,0.4967741935483871,4,1
2,174,Data Structures,Graph,1,80,0,0,0.4935897435897436,1,1
2,174,Data Structures,Graph,2,110,0,0,0.49044585987261147,1,1
2,175,DBMS,Transactions,1,76,0,0,0.4873417721518987,1,1
2,175,DBMS,Transactions,2,36,1,0,0.49056603773584906,5,0
2,176,DBMS,Backup & Recovery,1,98,1,0,0.49375,5,0
2,177,Data Structures,Graph,1,33,0,1,0.4906832298136646,1,1
2,177,Data Structures,Graph,2,75,0,0,0.4876543209876543,1,1
2,178,Data Structures,Tree,1,46,1,0,0.49079754601226994,5,0
2,179,DBMS,Keys,1,48,0,1,0.4878048780487805,1,1
2,179,DBMS,Keys,2,48,0,0,0.48484848484848486,1,1
2,179,DBMS,Keys,3,83,1,0,0.4879518072289157,4,1
2,180,DBMS,SQL Basics,1,98,0,0,0.48502994011976047,1,1
2,181,DBMS,Security,1,105,1,0,0.4880952380952381,5,0
2,182,DBMS,SQL Basics,1,38,1,1,0.4911242603550296,5,0
2,182,DBMS,SQL Basics,2,31,1,1,0.49411764705882355,5,0
2,182,DBMS,SQL Basics,3,63,1,0,0.49707602339181284,4,1
2,183,DBMS,Database Design,1,115,0,0,0.4941860465116279,1,1
2,183,DBMS,Database Design,2,68,1,0,0.49710982658959535,5,0
2,183,DBMS,Database Design,3,68,0,1,0.4942528735632184,1,1
2,184,DBMS,Backup & Recovery,1,102,1,1,0.49714285714285716,4,0
2,184,DBMS,Backup & Recovery,2,33,0,1,0.4943181818181818,1,1
2,184,DBMS,Backup & Recovery,3,87,1,0,0.4971751412429379,4,1
2,185,Data Structures,Sorting,1,54,1,0,0.5,5,0
2,185,Data Structures,Sorting,2,37,0,0,0.4972067039106145,1,1
2,185,Data Structures,Sorting,3,88,1,1,0.5,3,1
2,186,DBMS,SQL Functions,1,104,0,1,0.4972375690607735,1,1
2,186,DBMS,SQL Functions,2,89,0,1,0.4945054945054945,1,1
2,186,DBMS,SQL Functions,3,51,0,1,0.4918032786885246,1,1
2,187,Data Structures,Graph,1,104,0,1,0.4891304347826087,1,1
2,188,DBMS,Database Design,1,45,1,0,0.4918918918918919,5,0
2,188,DBMS,Database Design,2,55,1,1,0.4946236559139785,5,0
2,189,DBMS,Views,1,42,0,1,0.4919786096256685,1,1
2,189,DBMS,Views,2,101,1,1,0.4946808510638298,4,0
2,190,Data Structures,Stack,1,65,1,1,0.4973544973544973,4,0
2,190,Data Structures,Stack,2,117,0,0,0.49473684210526314,1,1
2,190,Data Structures,Stack,3,86,0,0,0.49214659685863876,1,1
2,191,Data Structures,Hashing,1,34,1,0,0.4947916666666667,5,0
2,191,Data Structures,Hashing,2,105,1,1,0.49740932642487046,4,0
2,191,Data Structures,Hashing,3,63,0,0,0.4948453608247423,1,1
2,192,Data Structures,Searching,1,100,1,0,0.49743589743589745,5,0
2,192,Data Structures,Searching,2,76,0,1,0.49489795918367346,1,1
2,193,Data Structures,Sorting,1,64,1,0,0.49746192893401014,5,0
